10,Recording_27,Process_6,2022-02-21T11:13:38+00:00,Click UI element in window,Hyperlink 'Add a card' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",12.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
11,Recording_27,Process_6,2022-02-21T11:13:49+00:00,Populate text field in window,Edit 'Enter a title for this card…' in Pane 'Microsoft Teams Notification',,,,,,,Populate text field in window
12,Recording_27,Process_6,2022-02-21T11:13:52+00:00,Press button in window,Button 'Add card' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Add card\\'']\n""]",14.0,Generate a data collection roadmap for new project,Event_125,TeamsPress button in window
13,Recording_27,Process_6,2022-02-21T11:13:55+00:00,Click UI element in window,Text 'Roadmap for Data collection of new project' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'Roadmap for Data collection of new project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",15.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
14,Recording_27,Process_6,2022-02-21T11:13:57+00:00,Click UI element in window,Text 'Roadmap for Data collection of new project' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'Roadmap for Data collection of new project\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",16.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
15,Recording_27,Process_6,2022-02-21T11:14:06+00:00,Populate text field in window,Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification',,,,,,,Populate text field in window
16,Recording_27,Process_6,2022-02-21T11:14:07+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",18.0,Generate a data collection roadmap for new project,Event_125,Send keys
17,Recording_27,Process_6,2022-02-21T11:14:21+00:00,Populate text field in window,Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", ""Discuss with Team the basic concept of data collection''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",19.0,Generate a data collection roadmap for new project,Event_125,TeamsPopulate text field in window
18,Recording_27,Process_6,2022-02-21T11:14:21+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", ""Discuss with Team the basic concept of data collection''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",20.0,Generate a data collection roadmap for new project,Event_125,Send keys
19,Recording_27,Process_6,2022-02-21T11:14:32+00:00,Populate text field in window,Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", 'Discuss with Team the basic concept of data collection\n', ""share the format with Team''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",21.0,Generate a data collection roadmap for new project,Event_125,TeamsPopulate text field in window
20,Recording_27,Process_6,2022-02-21T11:14:37+00:00,Press button in window,Button 'Save' 2 in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Save\\' 2']\n""]",22.0,Generate a data collection roadmap for new project,Event_125,TeamsPress button in window
21,Recording_27,Process_6,2022-02-21T11:14:45+00:00,Press button in window,Button 'ClockIcon Dates' 2 in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'ClockIcon Dates\\' 2']\n""]",23.0,Generate a data collection roadmap for new project,Event_125,TeamsPress button in window
22,Recording_27,Process_6,2022-02-21T11:15:01+00:00,Click UI element in window,Data Item '25' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Data Item \\'25\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",24.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
23,Recording_27,Process_6,2022-02-21T11:15:07+00:00,Click UI element in window,Text '' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'\ue908\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",25.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
24,Recording_27,Process_6,2022-02-21T11:15:17+00:00,Click UI element in window,Pane 2 in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Pane 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",26.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
25,Recording_27,Process_6,2022-02-21T11:15:18+00:00,Click UI element in window,Pane 2 in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Pane 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",27.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
26,Recording_27,Process_6,2022-02-21T11:15:28+00:00,Press button in window,Button 'Save' 3 in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Save\\' 3']\n""]",28.0,Generate a data collection roadmap for new project,Event_125,TeamsPress button in window
27,Recording_27,Process_6,2022-02-21T11:15:37+00:00,Click UI element in window,Text '' in Pane 'Microsoft Teams Notification',Teams,Microsoft Teams Notification,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'\ue91c\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 2 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29.0,Generate a data collection roadmap for new project,Event_125,TeamsClick UI element in window
28,Recording_27,Process_6,2022-02-21T11:15:49+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",30.0,Set the Event in the calendar,Event_126,Select menu option in window
29,Recording_27,Process_6,2022-02-21T11:15:53+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",31.0,Set the Event in the calendar,Event_126,Click UI element in window
30,Recording_27,Process_6,2022-02-21T11:15:56+00:00,Press button in window,Button 'Google apps' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Google apps\\'']\n""]",32.0,Set the Event in the calendar,Event_126,chromePress button in window
31,Recording_27,Process_6,2022-02-21T11:15:59+00:00,Click UI element in window,Document in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Document'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -80 OffsetY: 70 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",33.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
32,Recording_27,Process_6,2022-02-21T11:16:05+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",34.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
33,Recording_27,Process_6,2022-02-21T11:16:13+00:00,Click UI element in window,Data Item '28' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'28\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",35.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
34,Recording_27,Process_6,2022-02-21T11:16:18+00:00,Select menu option in window,Menu Item 'Create' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Create\\'']\n""]",36.0,Set the Event in the calendar,Event_126,chromeSelect menu option in window
35,Recording_27,Process_6,2022-02-21T11:16:23+00:00,Select menu option in window,Menu Item 'Event' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Event\\'']\n""]",37.0,Set the Event in the calendar,Event_126,chromeSelect menu option in window
36,Recording_27,Process_6,2022-02-21T11:16:31+00:00,Press button in window,"Button 'Monday, February 28 5:00pm – 6:00pm Time zone·Does not repeat' in Pane 'New Tab - Google Chrome - Name'",chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Monday, February 28 5:00pm – 6:00pm Time zone·Does not repeat\\'']\n""]",38.0,Set the Event in the calendar,Event_126,chromePress button in window
37,Recording_27,Process_6,2022-02-21T11:16:37+00:00,Click UI element in window,List Item '4:45pm' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'4:45pm\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",39.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
38,Recording_27,Process_6,2022-02-21T11:16:39+00:00,Click UI element in window,Edit 'End time' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'End time\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",40.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
39,Recording_27,Process_6,2022-02-21T11:16:44+00:00,Click UI element in window,List Item '12:30pm (45 mins)' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'12:30pm (45 mins)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",41.0,Set the Event in the calendar,Event_126,chromeClick UI element in window
40,Recording_27,Process_6,2022-02-21T11:16:53+00:00,Press button in window,Button 'Save' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Set the Event in the calendar,Event_126,chromePress button in window
0,Recording_7,Process_6,2022-02-21T11:21:22+00:00,Press button in window,"Action Center, 1 new notification in System Tray",,,"[""UIAutomation.PressButton Button: appmask['System Tray']['Action Center, 1 new notification']\n""]",2.0,Verify the notification about preparing roadmap is received,Event_26,Press button in window
1,Recording_7,Process_6,2022-02-21T11:21:27+00:00,Click UI element in window,Text 'Please create a roadmap for data collection activity' in Window 'Action center',ShellExperienceHost,Action center,"[""UIAutomation.Click Element: appmask['Window \\'Action center\\'']['Text \\'Please create a roadmap for data collection activity\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",3.0,Verify the notification about preparing roadmap is received,Event_26,ShellExperienceHostClick UI element in window
2,Recording_7,Process_6,2022-02-21T11:21:30+00:00,Click UI element in window,Text 'Please create a roadmap for data collection activity' in Pane 'Skype',Skype,Skype,"[""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Text \\'Please create a roadmap for data collection activity\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0,Verify the notification about preparing roadmap is received,Event_26,SkypeClick UI element in window
3,Recording_7,Process_6,2022-02-21T11:21:34+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",5.0,Login to roadmap app,Event_27,Press button in window
4,Recording_7,Process_6,2022-02-21T11:21:37+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",6.0,Login to roadmap app,Event_27,firefoxPress button in window
5,Recording_7,Process_6,2022-02-21T11:21:40+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox',,,,,,,Populate text field in window
6,Recording_7,Process_6,2022-02-21T11:21:40+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",10.0,Login to roadmap app,Event_27,Send keys
7,Recording_7,Process_6,2022-02-21T11:21:53+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 - Google Search — Mozilla Firefox',firefox,o365 - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'o365 - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",11.0,Login to roadmap app,Event_27,firefoxClick UI element in window
8,Recording_7,Process_6,2022-02-21T11:22:03+00:00,Click UI element in window,Hyperlink 'Project' in Window 'Microsoft Office Home — Mozilla Firefox',firefox,Microsoft Office Home — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft Office Home — Mozilla Firefox\\'']['Hyperlink \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0,Login to roadmap app,Event_27,firefoxClick UI element in window
9,Recording_7,Process_6,2022-02-21T11:22:15+00:00,Select menu option in window,Menu Item 'Press enter to create a project. Press alt + down for more options' in Window 'Project — Mozilla Firefox',firefox,Project — Mozilla Firefox,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project — Mozilla Firefox\\'']['Menu Item \\'Press enter to create a project. Press alt + down for more options\\'']\n""]",13.0,Prepare the roadmap,Event_28,firefoxSelect menu option in window
10,Recording_7,Process_6,2022-02-21T11:22:20+00:00,Click UI element in window,Edit 'Add new task' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Edit \\'Add new task\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",14.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
11,Recording_7,Process_6,2022-02-21T11:22:25+00:00,Click UI element in window,Tree Item 'Add new  ...  of 1. Column 3 of 7' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Tree Item \\'Add new  ...  of 1. Column 3 of 7\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",15.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
12,Recording_7,Process_6,2022-02-21T11:22:30+00:00,Populate text field in window,Edit 'Add New Row' in Window 'Untitled project — Mozilla Firefox',,,,,,,Populate text field in window
13,Recording_7,Process_6,2022-02-21T11:22:33+00:00,Click UI element in window,Data Item 'Add new  ...  Header Assigned to' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Data Item \\'Add new  ...  Header Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 19 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
14,Recording_7,Process_6,2022-02-21T11:22:34+00:00,Click UI element in window,Text '' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Text \\'\ue8fa\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",18.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
15,Recording_7,Process_6,2022-02-21T11:22:39+00:00,Populate text field in window,Edit 'Enter text to search.' in Window 'Untitled project — Mozilla Firefox',,,,,,,Populate text field in window
16,Recording_7,Process_6,2022-02-21T11:22:43+00:00,Click UI element in window,List Item 'Name Surname' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",20.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
17,Recording_7,Process_6,2022-02-21T11:22:46+00:00,Press button in window,Button 'Add a group' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Button \\'Add a group\\'']\n""]",21.0,Prepare the roadmap,Event_28,firefoxPress button in window
18,Recording_7,Process_6,2022-02-21T11:22:48+00:00,Select tab in window,"Tab Item 'Tab 2 of 2, Add to a group' in Window 'Untitled project — Mozilla Firefox'",firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Tab Item \\'Tab 2 of 2, Add to a group\\'']\n""]",22.0,Prepare the roadmap,Event_28,firefoxSelect tab in window
19,Recording_7,Process_6,2022-02-21T11:22:50+00:00,Click UI element in window,UI Custom 'Select group' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['UI Custom \\'Select group\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
20,Recording_7,Process_6,2022-02-21T11:22:57+00:00,Click UI element in window,"UI Custom 'Project RoadMap, Public' in Window 'Untitled project — Mozilla Firefox'",firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['UI Custom \\'Project RoadMap, Public\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",24.0,Prepare the roadmap,Event_28,firefoxClick UI element in window
21,Recording_7,Process_6,2022-02-21T11:22:59+00:00,Press button in window,Button 'Add and assign' in Window 'Untitled project — Mozilla Firefox',firefox,Untitled project — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled project — Mozilla Firefox\\'']['Button \\'Add and assign\\'']\n""]",25.0,Prepare the roadmap,Event_28,firefoxPress button in window
