StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
10,Recording_46,Process_19,2022-03-01T04:09:43+00:00,Click UI element in window,Edit in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit'] ClickType: UIAutomation.ClickType.LeftClick\n""]",12.0,Export the tasks file,Event_223,chromeClick UI element in window
11,Recording_46,Process_19,2022-03-01T04:09:48+00:00,Press button in window,Button 'Export' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Export\\'']\n""]",13.0,Export the tasks file,Event_223,chromePress button in window
12,Recording_46,Process_19,2022-03-01T04:09:53+00:00,Press button in window,Button 'Yes' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Yes\\'']\n""]",14.0,Export the tasks file,Event_223,chromePress button in window
13,Recording_46,Process_19,2022-03-01T04:09:57+00:00,Press button in window,Button 'Yes' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Yes\\'']\n""]",15.0,Export the tasks file,Event_223,chromePress button in window
14,Recording_46,Process_19,2022-03-01T04:10:06+00:00,Click UI element in window,Hyperlink 'Download' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Download\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",16.0,Export the tasks file,Event_223,chromeClick UI element in window
15,Recording_46,Process_19,2022-03-01T04:10:23+00:00,Press button in window,File Explorer in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['File Explorer']\n""]",17.0,Export the tasks file,Event_223,Press button in window
16,Recording_46,Process_19,2022-03-01T04:10:29+00:00,Click UI element in window,Tree Item 'Downloads (pinned)' in Window 'File Explorer',explorer,File Explorer,"[""UIAutomation.Click Element: appmask['Window \\'File Explorer\\'']['Tree Item \\'Downloads (pinned)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Export the tasks file,Event_223,explorerClick UI element in window
17,Recording_46,Process_19,2022-03-01T04:10:34+00:00,Click UI element in window,Edit 'Name' in Window 'Downloads',explorer,Downloads,"[""UIAutomation.Click Element: appmask['Window \\'Downloads\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: 34 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",19.0,Export the tasks file,Event_223,explorerClick UI element in window
18,Recording_46,Process_19,2022-03-01T04:10:38+00:00,Select menu option in window,Menu Item 'Extract All...' in ContextMenu,,,"[""UIAutomation.SelectMenuOption Control: appmask['ContextMenu']['Menu Item \\'Extract All...\\'']\n""]",20.0,Export the tasks file,Event_223,Select menu option in window
19,Recording_46,Process_19,2022-03-01T04:10:46+00:00,Press button in window,Button 'Extract' in Window 'Extract Compressed (Zipped) Folders',explorer,Extract Compressed (Zipped) Folders,"[""UIAutomation.PressButton Button: appmask['Window \\'Extract Compressed (Zipped) Folders\\'']['Button \\'Extract\\'']\n""]",21.0,Export the tasks file,Event_223,explorerPress button in window
20,Recording_46,Process_19,2022-03-01T04:10:54+00:00,Populate text field in window,Edit 'Password:' in Window '0% complete',,,,,,,Populate text field in window
21,Recording_46,Process_19,2022-03-01T04:10:59+00:00,Press button in window,Button 'OK' in Window '0% complete',explorer,0% complete,"[""UIAutomation.PressButton Button: appmask['Window \\'0% complete\\'']['Button \\'OK\\'']\n""]",23.0,Export the tasks file,Event_223,explorerPress button in window
22,Recording_46,Process_19,2022-03-01T04:11:03+00:00,Click UI element in window,Edit 'Name' in Window 'task_export_112718000000025949',explorer,task_export_112718000000025949,"[""UIAutomation.Click Element: appmask['Window \\'task_export_112718000000025949\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Export the tasks file,Event_223,explorerClick UI element in window
23,Recording_46,Process_19,2022-03-01T04:11:08+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",25.0,Open SQL server,Event_224,Press button in window
24,Recording_46,Process_19,2022-03-01T04:11:12+00:00,Populate text field in window,Edit 'Search box' in Window 'Search',,,,,,,Populate text field in window
25,Recording_46,Process_19,2022-03-01T04:11:16+00:00,Click UI element in window,List Item 'Microsoft  ...  to switch preview' in Window 'Search',SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Microsoft  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -51 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",27.0,Open SQL server,Event_224,SearchAppClick UI element in window
26,Recording_46,Process_19,2022-03-01T04:11:36+00:00,Press button in window,Button 'Connect' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Button \\'Connect\\'']\n""]",28.0,Open SQL server,Event_224,SsmsPress button in window
27,Recording_46,Process_19,2022-03-01T04:11:50+00:00,Click UI element in window,Tree Item 'Databases' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Databases\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",29.0,Import the data file of all task,Event_225,SsmsClick UI element in window
28,Recording_46,Process_19,2022-03-01T04:11:54+00:00,Click UI element in window,Tree Item 'Databases' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Databases\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",30.0,Import the data file of all task,Event_225,SsmsClick UI element in window
29,Recording_46,Process_19,2022-03-01T04:11:59+00:00,Click UI element in window,Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.RightClick\n""]",31.0,Import the data file of all task,Event_225,SsmsClick UI element in window
30,Recording_46,Process_19,2022-03-01T04:12:07+00:00,Click UI element in window,Tool Bar 'Context Menu' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'Context Menu\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 67 OffsetY: -47 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",32.0,Import the data file of all task,Event_225,SsmsClick UI element in window
31,Recording_46,Process_19,2022-03-01T04:12:10+00:00,Click UI element in window,Tool Bar 'TasksDropDown' in Window 'Microsoft SQL Server Management Studio',Ssms,Microsoft SQL Server Management Studio,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'TasksDropDown\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 78 OffsetY: -58 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",33.0,Import the data file of all task,Event_225,SsmsClick UI element in window
32,Recording_46,Process_19,2022-03-01T04:12:19+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",34.0,Import the data file of all task,Event_225,Press button in window
33,Recording_46,Process_19,2022-03-01T04:12:34+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Browse Button\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Browse Button\\'']\n""]",35.0,Import the data file of all task,Event_225,Press button in window
34,Recording_46,Process_19,2022-03-01T04:12:40+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Tree Item \'Downloads\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:8OffsetY:-1MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleLeft,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",36.0,Import the data file of all task,Event_225,Click UI element in window
35,Recording_46,Process_19,2022-03-01T04:12:43+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Edit \'Name\'']ClickType:UIAutomation.ClickType.DoubleClickOffsetX:25OffsetY:-2MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleLeft,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 25 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",37.0,Import the data file of all task,Event_225,Click UI element in window
36,Recording_46,Process_19,2022-03-01T04:12:45+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Edit \'Name\' 2']ClickType:UIAutomation.ClickType.LeftClickOffsetX:38OffsetY:-3MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleLeft,,,"[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 38 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",38.0,Import the data file of all task,Event_225,Click UI element in window
37,Recording_46,Process_19,2022-03-01T04:12:47+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Open\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Open\\'']\n""]",39.0,Import the data file of all task,Event_225,Press button in window
38,Recording_46,Process_19,2022-03-01T04:12:51+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",40.0,Import the data file of all task,Event_225,Press button in window
39,Recording_46,Process_19,2022-03-01T04:12:57+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",41.0,Import the data file of all task,Event_225,Press button in window
40,Recording_46,Process_19,2022-03-01T04:13:00+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]",42.0,Import the data file of all task,Event_225,Press button in window
41,Recording_46,Process_19,2022-03-01T04:13:03+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Finish\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Finish\\'']\n""]",43.0,Import the data file of all task,Event_225,Press button in window
42,Recording_46,Process_19,2022-03-01T04:13:10+00:00,Press button in window,UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Close\''],,,"[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Close\\'']\n""]",44.0,Import the data file of all task,Event_225,Press button in window
43,Recording_46,Process_19,2022-03-01T04:13:22+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",45.0, Open the roadmap app,Event_226,Press button in window
44,Recording_46,Process_19,2022-03-01T04:13:26+00:00,Press button in window,"Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",46.0, Open the roadmap app,Event_226,TeamsPress button in window
45,Recording_46,Process_19,2022-03-01T04:13:30+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: -17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",47.0, Open the roadmap app,Event_226,TeamsClick UI element in window
46,Recording_46,Process_19,2022-03-01T04:13:38+00:00,Click UI element in window,"List Item in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 16 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",48.0, Open the roadmap app,Event_226,TeamsClick UI element in window
47,Recording_46,Process_19,2022-03-01T04:13:40+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",49.0, Open the roadmap app,Event_226,TeamsPress button in window
48,Recording_46,Process_19,2022-03-01T04:13:57+00:00,Click UI element in window,"Text 'Prepared a  ...  on SQAL Server' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Prepared a  ...  on SQAL Server\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: 3 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",50.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
49,Recording_46,Process_19,2022-03-01T04:14:00+00:00,Send keys,TextToSend:'{Escape}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Escape}'\n""]",51.0,Move the running task to Finish bucket,Event_227,Send keys
50,Recording_46,Process_19,2022-03-01T04:14:01+00:00,Click UI element in window,"Text 'Prepared a  ...  on SQAL Server' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Prepared a  ...  on SQAL Server\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",56.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
51,Recording_46,Process_19,2022-03-01T04:14:13+00:00,Click UI element in window,"Hyperlink 'Move' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Move\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",57.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
52,Recording_46,Process_19,2022-03-01T04:14:16+00:00,Click UI element in window,"Combo Box in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -50 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",58.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
53,Recording_46,Process_19,2022-03-01T04:14:18+00:00,Click UI element in window,"Document 'Chrome_RenderWidgetHostHWND' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document \\'Chrome_RenderWidgetHostHWND\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 43 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",61.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
54,Recording_46,Process_19,2022-03-01T04:14:27+00:00,Click UI element in window,"Hyperlink 'Change cover' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Change cover\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 19 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",62.0,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
55,Recording_46,Process_19,2022-03-01T04:14:32+00:00,Press button in window,"Button 'Move' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Move\\'']\n""]",63.0,Move the running task to Finish bucket,Event_227,TeamsPress button in window
56,Recording_46,Process_19,2022-03-01T04:14:39+00:00,Click UI element in window,"Edit 'Done' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Done\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",,Move the running task to Finish bucket,Event_227,TeamsClick UI element in window
0,Recording_65,Process_19,2022-02-28T10:44:00+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",2.0,Login to planning tool,Event_327,Press button in window
1,Recording_65,Process_19,2022-02-28T10:44:02+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",3.0,Login to planning tool,Event_327,firefoxPress button in window
2,Recording_65,Process_19,2022-02-28T10:44:06+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox',,,,,,,Populate text field in window
3,Recording_65,Process_19,2022-02-28T10:44:06+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Login to planning tool,Event_327,Send keys
4,Recording_65,Process_19,2022-02-28T10:44:10+00:00,Click UI element in window,Hyperlink 'Office  ... office.com' in Window 'o365 - Google Search — Mozilla Firefox',firefox,o365 - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'o365 - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Office  ... office.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -97 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",6.0,Login to planning tool,Event_327,firefoxClick UI element in window
5,Recording_65,Process_19,2022-02-28T10:44:24+00:00,Click UI element in window,Hyperlink 'Planner' in Window 'Microsoft Office Home — Mozilla Firefox',firefox,Microsoft Office Home — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft Office Home — Mozilla Firefox\\'']['Hyperlink \\'Planner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Login to planning tool,Event_327,firefoxClick UI element in window
6,Recording_65,Process_19,2022-02-28T10:44:30+00:00,Click UI element in window,"List Item 'New project ,' in Window 'Hub - Planner — Mozilla Firefox'",firefox,Hub - Planner — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Hub - Planner — Mozilla Firefox\\'']['List Item \\'New project ,\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 13 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Login to planning tool,Event_327,firefoxClick UI element in window
