10,Recording_2,Process_2,2022-02-21T06:42:19+00:00,Click UI element in window,Text 'Saved' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Saved\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -3 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",12.0," To collect the feedback points on ongoing project, prepare a word document",Event_6,chromeClick UI element in window
11,Recording_2,Process_2,2022-02-21T06:42:21+00:00,Click UI element in window,Pane in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Pane'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 36 OffsetY: -48 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13.0," To collect the feedback points on ongoing project, prepare a word document",Event_6,chromeClick UI element in window
12,Recording_2,Process_2,2022-02-21T06:42:22+00:00,Send keys,TextToSend:'1. {RShiftKey}(Q)uality issues internal as well as external{Return}{LShiftKey}(){RShiftKey}(C)ounting of hours{Return}{LShiftKey}(M)anpoower {Back}{Back}{Back}{Back}{Back}wer issue{Return}{RShiftKey}(TAT) need to be complete{Return}{LControlKey}({S}{S})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '1.{Space}{RShiftKey}(Q)uality{Space}issues{Space}internal{Space}as{Space}well{Space}as{Space}external{Return}{LShiftKey}(){RShiftKey}(C)ounting{Space}of{Space}hours{Return}{LShiftKey}(M)anpoower{Space}{Back}{Back}{Back}{Back}{Back}wer{Space}issue{Return}{RShiftKey}(TAT){Space}need{Space}to{Space}be{Space}complete{Return}{LControlKey}({S}{S})'\n""]",14.0," To collect the feedback points on ongoing project, prepare a word document",Event_6,Send keys
13,Recording_2,Process_2,2022-02-21T06:43:23+00:00,Select tab in window,Tab Item 'Feedback points on project A' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.SelectTab Tab: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Tab Item \\'Feedback points on project A\\'']\n""]",15.0," To collect the feedback points on ongoing project, prepare a word document",Event_6,chromeSelect tab in window
14,Recording_2,Process_2,2022-02-21T06:43:32+00:00,Drag and drop UI element in window,Image in Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: -1 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'New Tab\\''] MouseUpOffsetY: 3 MouseUpOffsetX: 1 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Image'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",16.0,"To set up a meeting with CEO, open the calender",Event_7,chromeDrag and drop UI element in window
15,Recording_2,Process_2,2022-02-21T06:43:35+00:00,Click UI element in window,Document in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Document'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -57 OffsetY: 95 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",17.0,"To set up a meeting with CEO, open the calender",Event_7,chromeClick UI element in window
16,Recording_2,Process_2,2022-02-21T06:43:55+00:00,Click UI element in window,Data Item '25' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'25\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -2 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",18.0,Select the date and set event  ,Event_8,chromeClick UI element in window
17,Recording_2,Process_2,2022-02-21T06:43:57+00:00,Select menu option in window,Menu Item 'Create' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Create\\'']\n""]",19.0,Select the date and set event  ,Event_8,chromeSelect menu option in window
18,Recording_2,Process_2,2022-02-21T06:44:04+00:00,Click UI element in window,Text 'Event' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Event\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -5 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",20.0,Select the date and set event  ,Event_8,chromeClick UI element in window
19,Recording_2,Process_2,2022-02-21T06:44:24+00:00,Populate text field in window,Edit 'Add title' in Pane 'New Tab - Google Chrome - Name',,,,,,,Populate text field in window
20,Recording_2,Process_2,2022-02-21T06:44:32+00:00,Click UI element in window,"Button 'Friday,  ...  not repeat' in Pane 'New Tab - Google Chrome - Name'",chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Friday,  ...  not repeat\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 82 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",22.0,Select the date and set event  ,Event_8,chromeClick UI element in window
21,Recording_2,Process_2,2022-02-21T06:44:37+00:00,Click UI element in window,Button 'Save' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -8 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",,Select the date and set event  ,Event_8,chromeClick UI element in window
0,Recording_20,Process_2,2022-02-21T06:42:53+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2.0,Login to collaborative tool,Event_93,Select menu option in window
1,Recording_20,Process_2,2022-02-21T06:42:55+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 69 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Login to collaborative tool,Event_93,Click UI element in window
2,Recording_20,Process_2,2022-02-21T06:43:04+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',,,,,,,Populate text field in window
3,Recording_20,Process_2,2022-02-21T06:43:05+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Login to collaborative tool,Event_93,Send keys
4,Recording_20,Process_2,2022-02-21T06:43:08+00:00,Click UI element in window,Hyperlink 'Office 365 login' in Window 'sharepoint  ...  - Microsoft​ Edge',msedge,sharepoint login - Search and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'sharepoint  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Office 365 login\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",6.0,Login to collaborative tool,Event_93,msedgeClick UI element in window
5,Recording_20,Process_2,2022-02-21T06:43:18+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft Office Home and 2 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'SharePoint\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",7.0,Login to collaborative tool,Event_93,msedgeClick UI element in window
6,Recording_20,Process_2,2022-02-21T06:43:28+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Window 'SharePoint  ...  - Microsoft​ Edge' 2,msedge,SharePoint and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'SharePoint  ...  - Microsoft\u200b Edge\\' 2']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeClick UI element in window
7,Recording_20,Process_2,2022-02-21T06:43:39+00:00,Select menu option in window,Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge',msedge,Project RoadMap - Home and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'New\\'']\n""]",9.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeSelect menu option in window
8,Recording_20,Process_2,2022-02-21T06:43:47+00:00,Click UI element in window,Hyperlink 'Documents' in Window 'Project  ...  - Microsoft​ Edge',msedge,Project RoadMap - Home and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",10.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeClick UI element in window
9,Recording_20,Process_2,2022-02-21T06:43:52+00:00,Select menu option in window,Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'New\\'']\n""]",11.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeSelect menu option in window
10,Recording_20,Process_2,2022-02-21T06:43:54+00:00,Select menu option in window,MenuItem: New New in Window 'Project  ...  - Microsoft​ Edge' 2,msedge,Project RoadMap - Documents - All Documents and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['MenuItem: New New']\n""]",12.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeSelect menu option in window
11,Recording_20,Process_2,2022-02-21T06:44:01+00:00,Send keys,TextToSend:'1. {LShiftKey}(T)ook so much time while loading the web page{Return}somw{Back}e of the page is not opening properly {Return}some of the page shows 404 error',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '1.{Space}{LShiftKey}(T)ook{Space}so{Space}much{Space}time{Space}while{Space}loading{Space}the{Space}web{Space}page{Return}somw{Back}e{Space}of{Space}the{Space}page{Space}is{Space}not{Space}opening{Space}properly{Space}{Return}some{Space}of{Space}the{Space}page{Space}shows{Space}404{Space}error'\n""]",13.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,Send keys
12,Recording_20,Process_2,2022-02-21T06:45:21+00:00,Click UI element in window,Group 'Document Contents' in Window 'Doc ...  - Microsoft​ Edge',msedge,Document7.docx and 4 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Doc ...  - Microsoft\u200b Edge\\'']['Group \\'Document Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -190 OffsetY: 34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",14.0,"To collect the feedback points on ongoing project, prepare a word document",Event_94,msedgeClick UI element in window
13,Recording_20,Process_2,2022-02-21T06:45:28+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",15.0,"To set up a meeting with CEO, open the calender",Event_95,Select menu option in window
14,Recording_20,Process_2,2022-02-21T06:45:33+00:00,Click UI element in window,List Item 'Process  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Process  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",16.0,"To set up a meeting with CEO, open the calender",Event_95,Click UI element in window
15,Recording_20,Process_2,2022-02-21T06:45:35+00:00,Press button in window,Button 'New Tab' in Window 'Process  ...  - Microsoft​ Edge',msedge,Process advisor | Power Automate and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Process  ...  - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",17.0,"To set up a meeting with CEO, open the calender",Event_95,msedgePress button in window
16,Recording_20,Process_2,2022-02-21T06:45:37+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2,msedge,New tab and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 239 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",18.0,"To set up a meeting with CEO, open the calender",Event_95,msedgeClick UI element in window
17,Recording_20,Process_2,2022-02-21T06:45:42+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2,,,,,,,Populate text field in window
18,Recording_20,Process_2,2022-02-21T06:45:42+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'yahoo mail' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",20.0,"To set up a meeting with CEO, open the calender",Event_95,Send keys
19,Recording_20,Process_2,2022-02-21T06:45:47+00:00,Click UI element in window,Hyperlink 'Yahoo Mail' in Window 'yahoo mail -  ...  - Microsoft​ Edge',msedge,yahoo mail - Search and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'yahoo mail -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Yahoo Mail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",21.0,"To set up a meeting with CEO, open the calender",Event_95,msedgeClick UI element in window
20,Recording_20,Process_2,2022-02-21T06:45:55+00:00,Press button in window,Button '21' in Window '(3 unread) -  ...  - Microsoft​ Edge',msedge,(3 unread) - Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'21\\'']\n""]",22.0,"To set up a meeting with CEO, open the calender",Event_95,msedgePress button in window
21,Recording_20,Process_2,2022-02-21T06:45:58+00:00,Click UI element in window,Hyperlink 'Calendar full view' in Window '(3 unread) -  ...  - Microsoft​ Edge',msedge,(3 unread) - Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Calendar full view\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",23.0,"To set up a meeting with CEO, open the calender",Event_95,msedgeClick UI element in window
22,Recording_20,Process_2,2022-02-21T06:46:09+00:00,Click UI element in window,Hyperlink 'Try again' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Try again\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",24.0,"To set up a meeting with CEO, open the calender",Event_95,msedgeClick UI element in window
23,Recording_20,Process_2,2022-02-21T06:46:16+00:00,Press button in window,Button 'New event' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Button \\'New event\\'']\n""]",25.0,Select the date and set event ,Event_96,msedgePress button in window
24,Recording_20,Process_2,2022-02-21T06:46:18+00:00,Click UI element in window,Edit 'Event title' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Event title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 54 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",26.0,Select the date and set event ,Event_96,msedgeClick UI element in window
25,Recording_20,Process_2,2022-02-21T06:46:26+00:00,Populate text field in window,Edit 'Event title' 2 in Window 'htt ...  - Microsoft​ Edge',,,,,,,Populate text field in window
26,Recording_20,Process_2,2022-02-21T06:46:30+00:00,Click UI element in window,Edit 'yyyy/mm/dd' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'yyyy/mm/dd\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -31 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Select the date and set event ,Event_96,msedgeClick UI element in window
27,Recording_20,Process_2,2022-02-21T06:46:33+00:00,Press button in window,Button '25' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Button \\'25\\'']\n""]",29.0,Select the date and set event ,Event_96,msedgePress button in window
28,Recording_20,Process_2,2022-02-21T06:46:37+00:00,Click UI element in window,Edit '1:00 PM' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'1:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",30.0,Select the date and set event ,Event_96,msedgeClick UI element in window
29,Recording_20,Process_2,2022-02-21T06:46:39+00:00,Click UI element in window,Hyperlink '2:00 PM' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'2:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -16 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",31.0,Select the date and set event ,Event_96,msedgeClick UI element in window
30,Recording_20,Process_2,2022-02-21T06:46:52+00:00,Press button in window,Button 'Save' in Window 'htt ...  - Microsoft​ Edge',msedge,https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Select the date and set event ,Event_96,msedgePress button in window
