StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
10,Recording_49,Process_21,2022-03-02T09:20:07+00:00,Select tab in window,Tab Item 'Employee Status' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectTab Tab: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tab Item \\'Employee Status\\'']\n""]",12.0,Create a note,Event_237,chromeSelect tab in window
11,Recording_49,Process_21,2022-03-02T09:20:14+00:00,Click UI element in window,Menu Item 'Sync' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Sync\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 18 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",13.0,Sync collaborative tool with local drive,Event_238,chromeClick UI element in window
12,Recording_49,Process_21,2022-03-02T09:20:30+00:00,Click UI element in window,Edit 'Enter your email address' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Edit \\'Enter your email address\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 12 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",14.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
13,Recording_49,Process_21,2022-03-02T09:20:33+00:00,Click UI element in window,Button 'Sign in' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -35 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",15.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
14,Recording_49,Process_21,2022-03-02T09:20:42+00:00,Click UI element in window,Group 'Name ...  another account' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Group \\'Name ...  another account\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 78 OffsetY: -22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
15,Recording_49,Process_21,2022-03-02T09:20:43+00:00,Populate text field in window,Edit 'Enter the password for Email@Domain' in Window 'Microsoft OneDrive'; Text:P'password_secret_text',OneDrive,Microsoft OneDrive,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Microsoft OneDrive\\'']['Edit \\'Enter the password for Email@Domain\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17.0,Sync collaborative tool with local drive,Event_238,OneDrivePopulate text field in window
16,Recording_49,Process_21,2022-03-02T09:20:51+00:00,Press button in window,Button 'Sign in' 2 in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Sign in\\' 2']\n""]",18.0,Sync collaborative tool with local drive,Event_238,OneDrivePress button in window
17,Recording_49,Process_21,2022-03-02T09:21:10+00:00,Drag and drop UI element in window,Button 'Use this folder' in Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 8 MouseDownOffsetX: 3 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopCenter ControlToDrag: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\''] MouseUpOffsetY: 4 MouseUpOffsetX: -10 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopCenter ControlToDropOver: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Use this folder\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",19.0,Sync collaborative tool with local drive,Event_238,OneDriveDrag and drop UI element in window
18,Recording_49,Process_21,2022-03-02T09:21:16+00:00,Click UI element in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -17 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",20.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
19,Recording_49,Process_21,2022-03-02T09:21:23+00:00,Click UI element in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -17 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",21.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
20,Recording_49,Process_21,2022-03-02T09:21:29+00:00,Press button in window,Button 'Next' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]",22.0,Sync collaborative tool with local drive,Event_238,OneDrivePress button in window
21,Recording_49,Process_21,2022-03-02T09:21:33+00:00,Click UI element in window,Button 'Later' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Later\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -12 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
22,Recording_49,Process_21,2022-03-02T09:21:38+00:00,Click UI element in window,Button 'Open my OneDrive folder' in Window 'Microsoft OneDrive',OneDrive,Microsoft OneDrive,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Open my OneDrive folder\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -53 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",24.0,Sync collaborative tool with local drive,Event_238,OneDriveClick UI element in window
23,Recording_49,Process_21,2022-03-02T09:21:49+00:00,Click UI element in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'New Tab\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 0 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",25.0,Go to the cloud flow creation app ,Event_239,chromeClick UI element in window
24,Recording_49,Process_21,2022-03-02T09:21:54+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'power automate',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'power automate' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",26.0,Go to the cloud flow creation app ,Event_239,chromePopulate text field in window
25,Recording_49,Process_21,2022-03-02T09:21:55+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",27.0,Go to the cloud flow creation app ,Event_239,Send keys
26,Recording_49,Process_21,2022-03-02T09:21:58+00:00,Click UI element in window,Hyperlink ' Power  ... rosoft.com' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\' Power  ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Go to the cloud flow creation app ,Event_239,chromeClick UI element in window
27,Recording_49,Process_21,2022-03-02T09:22:03+00:00,Click UI element in window,Hyperlink 'Sign in' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -20 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",29.0,Go to the cloud flow creation app ,Event_239,chromeClick UI element in window
28,Recording_49,Process_21,2022-03-02T09:22:12+00:00,Select menu option in window,Menu Item 'My flows' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'My flows\\'']\n""]",30.0,Create a flow for desktop flow,Event_240,chromeSelect menu option in window
29,Recording_49,Process_21,2022-03-02T09:22:18+00:00,Select menu option in window,Menu Item 'Add new' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Add new\\'']\n""]",31.0,Create a flow for desktop flow,Event_240,chromeSelect menu option in window
30,Recording_49,Process_21,2022-03-02T09:22:27+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Instant cloud flow—from blank\\'']\n""]",32.0,Create a flow for desktop flow,Event_240,chromeSelect menu option in window
31,Recording_49,Process_21,2022-03-02T09:22:34+00:00,Populate text field in window,Edit 'Flow name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'One note',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Flow name\\''] Text: 'One note' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",33.0,Create a flow for desktop flow,Event_240,chromePopulate text field in window
32,Recording_49,Process_21,2022-03-02T09:22:39+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item \\'Manually  ...  trigger a flow. \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",34.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
33,Recording_49,Process_21,2022-03-02T09:22:55+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",35.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
34,Recording_49,Process_21,2022-03-02T09:23:00+00:00,Press button in window,Button '+ New step' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'+ New step\\'']\n""]",36.0,Create a flow for desktop flow,Event_240,chromePress button in window
35,Recording_49,Process_21,2022-03-02T09:23:07+00:00,Press button in window,Button 'Desktop flows' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Desktop flows\\'']\n""]",37.0,Create a flow for desktop flow,Event_240,chromePress button in window
36,Recording_49,Process_21,2022-03-02T09:23:11+00:00,Press button in window,Button 'Run a flow  ...  Desktop flows' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Run a flow  ...  Desktop flows\\'']\n""]",38.0,Create a flow for desktop flow,Event_240,chromePress button in window
37,Recording_49,Process_21,2022-03-02T09:23:17+00:00,Click UI element in window,Button 'Menu for Run  ...  for desktop' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Menu for Run  ...  for desktop\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 2 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",39.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
38,Recording_49,Process_21,2022-03-02T09:23:23+00:00,Select menu option in window,Menu Item '+Add new connection' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'+Add new connection\\'']\n""]",40.0,Create a flow for desktop flow,Event_240,chromeSelect menu option in window
39,Recording_49,Process_21,2022-03-02T09:23:26+00:00,Click UI element in window,List Item in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -108 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",41.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
40,Recording_49,Process_21,2022-03-02T09:23:29+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 97 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",42.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
41,Recording_49,Process_21,2022-03-02T09:23:56+00:00,Populate text field in window,Edit 'Domain and username' in Pane 'New Tab - Google Chrome - Person 1'; Text:'',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Domain and username\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",43.0,Create a flow for desktop flow,Event_240,chromePopulate text field in window
42,Recording_49,Process_21,2022-03-02T09:24:00+00:00,Populate text field in window,Edit 'Open:' in Window 'Run'; Text:'cmd',explorer,Run,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Run\\'']['Edit \\'Open:\\''] Text: 'cmd' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",44.0,Create a flow for desktop flow,Event_240,explorerPopulate text field in window
43,Recording_49,Process_21,2022-03-02T09:24:01+00:00,Send keys,TextToSend:'{Return}whoami{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}whoami{Return}'\n""]",45.0,Create a flow for desktop flow,Event_240,Send keys
44,Recording_49,Process_21,2022-03-02T09:24:09+00:00,Click UI element in window,Document 'Text Area' in Window 'C:\WINDOWS\system32\cmd.exe',cmd,C:\WINDOWS\system32\cmd.exe,"[""UIAutomation.Click Element: appmask['Window \\'C:\\\\WINDOWS\\\\system32\\\\cmd.exe\\'']['Document \\'Text Area\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 133 OffsetY: 97 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",47.0,Create a flow for desktop flow,Event_240,cmdClick UI element in window
45,Recording_49,Process_21,2022-03-02T09:24:11+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{C}'\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]",48.0,Create a flow for desktop flow,Event_240,Send keys
46,Recording_49,Process_21,2022-03-02T09:24:12+00:00,Click UI element in window,Document 'Text Area' in Window 'C:\WINDOWS\system32\cmd.exe',cmd,C:\WINDOWS\system32\cmd.exe,"[""UIAutomation.Click Element: appmask['Window \\'C:\\\\WINDOWS\\\\system32\\\\cmd.exe\\'']['Document \\'Text Area\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 11 OffsetY: 104 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",49.0,Create a flow for desktop flow,Event_240,cmdClick UI element in window
47,Recording_49,Process_21,2022-03-02T09:24:28+00:00,Click UI element in window,Document 'Text Area' in Window 'C:\WINDOWS\system32\cmd.exe',cmd,C:\WINDOWS\system32\cmd.exe,"[""UIAutomation.Click Element: appmask['Window \\'C:\\\\WINDOWS\\\\system32\\\\cmd.exe\\'']['Document \\'Text Area\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 90 OffsetY: 90 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",50.0,Create a flow for desktop flow,Event_240,cmdClick UI element in window
48,Recording_49,Process_21,2022-03-02T09:24:33+00:00,Send keys,TextToSend:'{LControlKey}(){LControlKey}({C}){C}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}(){LControlKey}({C}){C}'\n""]",53.0,Create a flow for desktop flow,Event_240,Send keys
49,Recording_49,Process_21,2022-03-02T09:24:51+00:00,Populate text field in window,Edit 'Domain and username' in Pane 'New Tab - Google Chrome - Person 1'; Text:'rkh-pc-23\\sunsh',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Domain and username\\''] Text: 'rkh-pc-23\\\\sunsh' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",54.0,Create a flow for desktop flow,Event_240,chromePopulate text field in window
50,Recording_49,Process_21,2022-03-02T09:24:55+00:00,Populate text field in window,Edit 'Password' in Pane 'New Tab - Google Chrome - Person 1'; Text:P'password_secret_text',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Password\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",55.0,Create a flow for desktop flow,Event_240,chromePopulate text field in window
51,Recording_49,Process_21,2022-03-02T09:25:05+00:00,Press button in window,Button 'Create' 2 in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Create\\' 2']\n""]",57.0,Create a flow for desktop flow,Event_240,chromePress button in window
52,Recording_49,Process_21,2022-03-02T09:25:25+00:00,Populate text field in window,Edit 'Password' in Pane 'New Tab - Google Chrome - Person 1'; Text:P'password_secret_text',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Password\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",58.0,Create a flow for desktop flow,Event_240,chromePopulate text field in window
53,Recording_49,Process_21,2022-03-02T09:25:33+00:00,Press button in window,Button 'Create' 2 in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Create\\' 2']\n""]",59.0,Create a flow for desktop flow,Event_240,chromePress button in window
54,Recording_49,Process_21,2022-03-02T09:25:42+00:00,Click UI element in window,Group 2 in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Group 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -75 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",61.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
55,Recording_49,Process_21,2022-03-02T09:26:17+00:00,Drag and drop UI element in window,Button 'Save' in Edit 'FilesPath' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 2 MouseDownOffsetX: 108 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'FilesPath\\''] MouseUpOffsetY: -11 MouseUpOffsetX: -4 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Save\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",62.0,Create a flow for desktop flow,Event_240,chromeDrag and drop UI element in window
56,Recording_49,Process_21,2022-03-02T09:26:24+00:00,Click UI element in window,Text 'Your flow is ready to go. We recommend you test it' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Text \\'Your flow is ready to go. We recommend you test it\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 0 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",63.0,Create a flow for desktop flow,Event_240,chromeClick UI element in window
